Run,Time(ms),Memory(Bytes)
1,0.267,7053312
2,0.215,6627328
3,0.208,6774784
4,0.209,6742016
5,0.212,7008256
6,0.208,7045120
7,0.246,6930432
8,0.211,6643712
9,0.207,6918144
10,0.209,6905856
11,0.207,6848512
12,0.221,6512640
13,0.209,6660096
14,0.210,7008256
15,0.209,6926336
16,0.207,6893568
17,0.214,6742016
18,0.217,7000064
19,0.242,6950912
20,0.206,7032832
21,0.209,7057408
22,0.207,6668288
23,0.213,6787072
24,0.211,6668288
25,0.209,6672384
26,0.210,6918144
27,0.208,6627328
28,0.208,6897664
29,0.209,6918144
30,0.207,7053312
31,0.212,6901760
32,0.207,7008256
33,0.212,6959104
34,0.209,6942720
35,0.221,7000064
36,0.207,7057408
37,0.224,6979584
38,0.247,6938624
39,0.235,6995968
40,0.257,7053312
41,0.210,6926336
42,0.210,6950912
43,0.207,6705152
44,0.218,6955008
45,0.213,6926336
46,0.231,6897664
47,0.207,7049216
48,0.206,6955008
49,0.208,7049216
50,0.206,6950912
51,0.209,6942720
52,0.205,6955008
53,0.208,7053312
54,0.223,7000064
55,0.206,6918144
56,0.220,7057408
57,0.222,6586368
58,0.217,7000064
59,0.214,6995968
60,0.209,6955008
61,0.214,6787072
62,0.213,6647808
63,119.930,6852608
64,0.207,6930432
65,0.213,7057408
66,0.206,7049216
67,0.207,7045120
68,0.213,6729728
69,0.205,6942720
70,0.207,6930432
71,0.213,6901760
72,0.210,6979584
73,0.211,6848512
74,0.211,7053312
75,0.248,6848512
76,0.205,6668288
77,0.207,6778880
78,0.207,6852608
79,0.210,6914048
80,0.211,6897664
81,0.212,6942720
82,0.211,7045120
83,0.216,6995968
84,0.207,6389760
85,0.211,6668288
86,0.216,6389760
87,0.270,6627328
88,0.207,6950912
89,0.213,6942720
90,0.207,6942720
91,0.217,6578176
92,0.212,6926336
93,0.213,6918144
94,0.209,6631424
95,0.206,6918144
96,0.212,7057408
97,0.208,6942720
98,0.228,7057408
99,0.207,6893568
100,0.216,6905856

Statistics:
Average Time,1.411 ms
Max Time,119.930 ms
Average Memory,6.567 MB
Max Memory,6.730 MB
