Run,Time(ms),Memory(Bytes)
1,0.000,11997184
2,0.000,11882496
3,0.000,11849728
4,0.000,11988992
5,0.000,11911168
6,0.000,11882496
7,0.000,11849728
8,0.000,11890688
9,0.000,11874304
10,0.000,11829248

Statistics:
Average Time,0.000 ms
Max Time,0.000 ms
Average Memory,11.345 MB
Max Memory,11.441 MB
