Run,Time(ms),Memory(Bytes)
1,0.902,7221248
2,1.022,7020544
3,0.922,7102464
4,1.856,11575296
5,0.963,7135232
6,1.033,7172096
7,0.891,7168000
8,0.921,7114752
9,0.918,7180288
10,0.843,7221248

Statistics:
Average Time,1.027 ms
Max Time,1.856 ms
Average Memory,7.239 MB
Max Memory,11.039 MB
