Run,Time(ms),Memory(Bytes)
1,27.311,7446528
2,26.827,7471104
3,26.508,7434240
4,26.577,7471104
5,26.419,7397376
6,25.720,7548928
7,26.604,7557120
8,27.286,7573504
9,27.181,7573504
10,26.884,7471104
11,26.825,7569408
12,26.572,7438336
13,150.559,7553024
14,26.723,7487488
15,152.034,7544832
16,27.069,7544832
17,150.322,7573504
18,26.520,7512064
19,151.077,7462912
20,26.432,7544832
21,150.355,7557120
22,26.024,7512064
23,26.866,7434240
24,26.912,7421952
25,26.210,7577600
26,25.709,7442432
27,26.253,7434240
28,26.776,7548928
29,26.595,7401472
30,26.038,7397376
31,26.509,7512064
32,26.165,7401472
33,27.293,7557120
34,26.864,7458816
35,26.174,7458816
36,26.972,7344128
37,26.096,7573504
38,150.917,7401472
39,26.507,7458816
40,154.190,7458816
41,41.004,7442432
42,41.500,7426048
43,45.004,7520256
44,40.181,7520256
45,40.706,7565312
46,50.709,7487488
47,41.835,7401472
48,45.471,7438336
49,42.185,7458816
50,41.984,7524352
51,37.587,7573504
52,41.809,7401472
53,40.814,7016448
54,47.459,7401472
55,41.655,7344128
56,48.766,7434240
57,43.095,7430144
58,37.705,7491584
59,38.303,7397376
60,167.659,7438336
61,164.968,7487488
62,38.130,7544832
63,37.969,7565312
64,39.409,7557120
65,165.049,7516160
66,38.000,7442432
67,39.712,7430144
68,39.239,7516160
69,163.402,7540736
70,38.127,7540736
71,37.867,7458816
72,38.560,7573504
73,164.955,7516160
74,163.332,7540736
75,38.079,7516160
76,38.428,7524352
77,164.760,7389184
78,164.551,7434240
79,39.848,7487488
80,38.628,7569408
81,38.901,7430144
82,162.544,7544832
83,37.323,7979008
84,35.316,7061504
85,41.676,7520256
86,37.333,6942720
87,36.160,7462912
88,165.992,7458816
89,35.575,7487488
90,36.183,7458816
91,161.584,7467008
92,34.797,7430144
93,35.330,7438336
94,161.190,7450624
95,34.351,7548928
96,35.652,7397376
97,159.816,7467008
98,34.346,7471104
99,35.314,7462912
100,160.362,7487488

Statistics:
Average Time,60.451 ms
Max Time,167.659 ms
Average Memory,7.127 MB
Max Memory,7.609 MB
