Run,Time(ms),Memory(Bytes)
1,541.797,7520256
2,655.801,7573504
3,531.021,7544832
4,542.190,7487488
5,526.610,7565312
6,657.283,7446528
7,534.049,7413760
8,541.721,7524352
9,530.646,7471104
10,527.716,7421952
11,533.645,7524352
12,531.362,7438336
13,661.990,7450624
14,524.628,7397376
15,531.496,7487488
16,527.399,7573504
17,530.596,7426048
18,531.956,7561216
19,525.591,8077312
20,655.985,7569408
21,532.179,7516160
22,537.813,7544832
23,658.825,7524352
24,660.977,7397376
25,528.493,7557120
26,535.282,7438336
27,662.945,7471104
28,653.243,7471104
29,538.895,7577600
30,530.774,7471104
31,656.910,7434240
32,663.012,7544832
33,534.675,7397376
34,542.116,7397376
35,529.410,7393280
36,662.848,7438336
37,539.494,7467008
38,527.107,7446528
39,654.178,7491584
40,535.359,7573504
41,538.190,7446528
42,534.071,7487488
43,655.294,7446528
44,527.079,7520256
45,533.164,7434240
46,539.843,8036352
47,655.369,7544832
48,542.114,7512064
49,566.957,7430144
50,548.967,7507968
51,536.055,7565312
52,658.353,7491584
53,528.918,7462912
54,535.711,7426048
55,532.073,7536640
56,658.484,7512064
57,536.133,7557120
58,532.708,7446528
59,531.617,7434240
60,660.083,7397376
61,530.484,7446528
62,539.944,7544832
63,531.192,7462912
64,655.963,7458816
65,536.319,7524352
66,529.823,7397376
67,534.012,7475200
68,654.247,7524352
69,535.279,7565312
70,536.971,7487488
71,536.542,7516160
72,657.651,7438336
73,538.880,7401472
74,536.724,7446528
75,535.680,7540736
76,664.474,7397376
77,666.210,7512064
78,531.129,7544832
79,533.294,7565312
80,657.225,7401472
81,661.660,7438336
82,530.098,7438336
83,532.521,7581696
84,525.844,7438336
85,530.657,7462912
86,533.574,7548928
87,532.038,7450624
88,663.277,7397376
89,529.990,7516160
90,530.539,7397376
91,536.629,7458816
92,652.462,7487488
93,546.793,7438336
94,533.007,7540736
95,529.112,7487488
96,663.829,7536640
97,533.018,7438336
98,537.241,7458816
99,664.876,7401472
100,532.763,7430144

Statistics:
Average Time,569.212 ms
Max Time,666.210 ms
Average Memory,7.145 MB
Max Memory,7.703 MB
