Run,Time(ms),Memory(Bytes)
1,26.467,7434240
2,26.466,7430144
3,25.689,7520256
4,26.927,7397376
5,26.519,7438336
6,151.109,7520256
7,25.677,7442432
8,151.709,7471104
9,26.022,7524352
10,149.682,7434240
11,26.008,7512064
12,152.203,7565312
13,26.216,7577600
14,149.802,7434240
15,26.428,7442432
16,149.852,7458816
17,26.733,7573504
18,26.844,7458816
19,25.891,7544832
20,25.348,7573504
21,26.066,7413760
22,26.128,7471104
23,25.528,7434240
24,25.628,7479296
25,25.621,7475200
26,26.079,7430144
27,26.691,7462912
28,26.737,7524352
29,26.170,7536640
30,26.640,7520256
31,150.035,7442432
32,25.841,7487488
33,150.591,7397376
34,25.677,7487488
35,151.411,7446528
36,26.393,7491584
37,150.602,7524352
38,26.363,7438336
39,152.241,7577600
40,25.634,7491584
41,26.090,7544832
42,26.353,7426048
43,25.997,7569408
44,26.224,7434240
45,27.116,7434240
46,26.171,7573504
47,25.375,7438336
48,27.104,7434240
49,25.827,7487488
50,25.559,7430144
51,26.181,7577600
52,151.003,7540736
53,25.784,7520256
54,151.026,7577600
55,26.198,7573504
56,152.282,7540736
57,26.227,7565312
58,149.347,7475200
59,25.802,7544832
60,151.060,7434240
61,26.398,7557120
62,151.753,7512064
63,26.509,7475200
64,25.856,7557120
65,25.536,7413760
66,26.601,7471104
67,26.474,7512064
68,25.841,7438336
69,25.698,7397376
70,26.503,7954432
71,26.155,7450624
72,25.514,7561216
73,26.325,7434240
74,26.759,7520256
75,26.816,7520256
76,25.785,7536640
77,25.862,7491584
78,26.882,7520256
79,149.904,7438336
80,26.733,7569408
81,151.013,7540736
82,26.343,7450624
83,150.709,7577600
84,26.175,7450624
85,151.562,7573504
86,26.262,7417856
87,149.528,7520256
88,25.981,7544832
89,151.631,7458816
90,26.295,7471104
91,26.622,7512064
92,25.531,7544832
93,26.842,7434240
94,27.237,7487488
95,25.084,7557120
96,26.782,7438336
97,26.733,7516160
98,25.358,7471104
99,26.460,7467008
100,26.134,7569408

Statistics:
Average Time,54.866 ms
Max Time,152.282 ms
Average Memory,7.150 MB
Max Memory,7.586 MB
