Run,Time(ms),Memory(Bytes)
1,27.846,7524352
2,28.654,7548928
3,28.425,7577600
4,27.446,7458816
5,27.805,7512064
6,28.108,7438336
7,28.782,7565312
8,28.356,7471104
9,28.089,7487488
10,27.454,7487488
11,27.408,7442432
12,28.304,7565312
13,27.886,7577600
14,27.736,7397376
15,28.339,7524352
16,27.667,7434240
17,28.072,7430144
18,27.897,7438336
19,28.036,7544832
20,27.744,7471104
21,28.066,7421952
22,28.294,7438336
23,27.794,7397376
24,27.926,7544832
25,28.180,7544832
26,27.792,7487488
27,153.247,7577600
28,27.624,7544832
29,152.585,7487488
30,27.882,7438336
31,152.866,7462912
32,27.897,7438336
33,152.318,7438336
34,28.128,7397376
35,152.298,7462912
36,27.729,7524352
37,151.371,7462912
38,27.717,7434240
39,152.967,7540736
40,27.459,7565312
41,151.984,7524352
42,27.740,7573504
43,151.320,7475200
44,28.295,7540736
45,27.716,7442432
46,27.446,7450624
47,27.672,7450624
48,28.126,7516160
49,27.822,7471104
50,28.194,7413760
51,28.193,7417856
52,28.234,7397376
53,27.972,7438336
54,28.209,7467008
55,28.291,7434240
56,28.233,7401472
57,28.055,7548928
58,27.928,7573504
59,28.007,7446528
60,27.763,7516160
61,28.910,7516160
62,28.063,7548928
63,27.871,7430144
64,27.985,7544832
65,27.659,7544832
66,29.035,7487488
67,27.736,7462912
68,27.983,7401472
69,28.600,7540736
70,27.608,7434240
71,28.227,7434240
72,29.503,7520256
73,27.846,7467008
74,28.478,7467008
75,28.130,7442432
76,28.044,7430144
77,27.900,7430144
78,29.529,7544832
79,27.663,7458816
80,28.392,7438336
81,27.648,7491584
82,151.577,7413760
83,28.631,7471104
84,151.658,7397376
85,28.198,7438336
86,151.299,7577600
87,28.874,7544832
88,152.730,7385088
89,27.258,7487488
90,150.879,7544832
91,27.558,7548928
92,151.323,7401472
93,27.513,7475200
94,152.488,7540736
95,27.810,7430144
96,152.997,7557120
97,28.616,7548928
98,152.582,7569408
99,27.719,7471104
100,153.804,7524352

Statistics:
Average Time,51.637 ms
Max Time,153.804 ms
Average Memory,7.137 MB
Max Memory,7.227 MB
