Run,Time(ms),Memory(Bytes)
1,30.451,7524352
2,155.104,7442432
3,30.014,7450624
4,30.113,7557120
5,30.180,7401472
6,29.883,7434240
7,29.755,7421952
8,30.453,7471104
9,30.505,7569408
10,30.112,7471104
11,30.058,7520256
12,30.402,7561216
13,31.169,7565312
14,30.018,7536640
15,30.146,7446528
16,30.028,7442432
17,30.093,7557120
18,30.157,7577600
19,30.245,7544832
20,30.027,7405568
21,30.454,7544832
22,30.141,7561216
23,29.908,7491584
24,31.312,7557120
25,30.189,7471104
26,30.008,7540736
27,156.575,7475200
28,30.530,7561216
29,155.691,7491584
30,30.757,7446528
31,152.894,7430144
32,30.590,7471104
33,154.294,7544832
34,30.458,7512064
35,155.148,7450624
36,30.026,7438336
37,152.945,7434240
38,31.220,7385088
39,154.024,7524352
40,30.636,7512064
41,155.236,7467008
42,30.095,7565312
43,155.155,7512064
44,29.870,7544832
45,153.193,7462912
46,29.934,7565312
47,153.734,7434240
48,30.337,7544832
49,154.892,7442432
50,30.648,7565312
51,155.511,7524352
52,30.441,7471104
53,30.551,7450624
54,30.911,7524352
55,30.217,7544832
56,30.063,7544832
57,30.088,7467008
58,29.951,7458816
59,30.000,7487488
60,29.758,7442432
61,29.800,7467008
62,29.878,7462912
63,30.771,7548928
64,30.315,7512064
65,30.025,7458816
66,29.916,7516160
67,30.488,7434240
68,29.774,7471104
69,30.049,7426048
70,30.085,7397376
71,30.148,7540736
72,30.012,7434240
73,30.319,7491584
74,30.659,7573504
75,30.680,7516160
76,30.417,7430144
77,30.263,7430144
78,30.314,7450624
79,30.671,7434240
80,30.516,7397376
81,30.115,7434240
82,30.452,7475200
83,30.607,7438336
84,30.601,7458816
85,30.705,7434240
86,29.965,7430144
87,30.599,7487488
88,155.106,7458816
89,30.103,7516160
90,155.156,7438336
91,30.172,7438336
92,153.680,7520256
93,30.954,7450624
94,155.166,7475200
95,30.411,7442432
96,154.987,7393280
97,30.396,7434240
98,154.180,7544832
99,30.501,7516160
100,155.539,7491584

Statistics:
Average Time,56.418 ms
Max Time,156.575 ms
Average Memory,7.138 MB
Max Memory,7.227 MB
