Run,Time(ms),Memory(Bytes)
1,707.549,7389184
2,583.105,7540736
3,583.411,7573504
4,710.086,7569408
5,708.282,7438336
6,708.228,7426048
7,710.384,7565312
8,708.759,7540736
9,707.007,7450624
10,579.719,7438336
11,581.958,7434240
12,587.032,7446528
13,707.570,7471104
14,709.468,7438336
15,708.484,7557120
16,709.270,7446528
17,709.158,7487488
18,590.554,7442432
19,581.630,7573504
20,710.160,7438336
21,709.814,7544832
22,710.765,7573504
23,708.345,7540736
24,745.939,7413760
25,711.531,7512064
26,710.193,7467008
27,710.335,7565312
28,709.829,7487488
29,710.057,7430144
30,589.289,7438336
31,584.296,7475200
32,710.943,7430144
33,711.373,7434240
34,708.959,7434240
35,712.339,7573504
36,582.513,7475200
37,712.156,7397376
38,713.923,7475200
39,711.317,7471104
40,582.307,7442432
41,583.295,7454720
42,582.135,7573504
43,707.830,7430144
44,708.526,7561216
45,707.212,7434240
46,712.034,7577600
47,586.998,7438336
48,581.149,7458816
49,708.041,7573504
50,707.529,7438336
51,708.733,7434240
52,582.840,7573504
53,581.177,7446528
54,708.892,7450624
55,710.693,7442432
56,710.599,7487488
57,708.464,7467008
58,711.368,7577600
59,582.654,7548928
60,583.735,7491584
61,583.793,7544832
62,710.585,7475200
63,713.505,7446528
64,711.163,7426048
65,585.006,7401472
66,583.596,7524352
67,710.552,7573504
68,707.643,7561216
69,707.618,7401472
70,707.343,7401472
71,580.048,7446528
72,713.374,7434240
73,708.095,7524352
74,705.430,7430144
75,704.869,7487488
76,714.903,7557120
77,586.527,7524352
78,582.635,7512064
79,584.349,7430144
80,712.016,7450624
81,705.979,7434240
82,706.644,7880704
83,711.034,7446528
84,707.703,7475200
85,709.420,7557120
86,584.958,7487488
87,580.327,7524352
88,710.218,7573504
89,711.095,7487488
90,707.633,7438336
91,709.738,7577600
92,711.725,7446528
93,707.915,7450624
94,582.018,7430144
95,584.941,7520256
96,581.520,7458816
97,708.864,7438336
98,711.369,7487488
99,705.531,7434240
100,711.012,7413760

Statistics:
Average Time,670.846 ms
Max Time,745.939 ms
Average Memory,7.139 MB
Max Memory,7.516 MB
