Run,Time(ms),Memory(Bytes)
1,2.543,7512064
2,2.607,7475200
3,2.572,7475200
4,2.552,6946816
5,2.581,7462912
6,2.735,7524352
7,2.565,7524352
8,2.667,6946816
9,2.577,7561216
10,2.627,7573504
11,2.527,7032832
12,2.581,7397376
13,2.601,7544832
14,2.593,7524352
15,2.654,7544832
16,2.595,6852608
17,2.630,7536640
18,2.638,7405568
19,2.603,7487488
20,2.640,7491584
21,2.575,7467008
22,2.623,7520256
23,2.594,6942720
24,2.654,7520256
25,2.551,7561216
26,2.631,7446528
27,2.656,7409664
28,2.577,6905856
29,2.648,7397376
30,2.635,7430144
31,2.829,7438336
32,2.615,7434240
33,2.691,7573504
34,2.652,7438336
35,2.689,7565312
36,2.619,7540736
37,2.857,7561216
38,2.665,7442432
39,2.558,6959104
40,2.553,7061504
41,2.602,7434240
42,2.623,7565312
43,2.665,7458816
44,2.644,7401472
45,2.974,7565312
46,2.784,7520256
47,2.602,7442432
48,2.567,7438336
49,2.582,7573504
50,2.568,7569408
51,2.525,7577600
52,2.524,7569408
53,2.627,7438336
54,2.613,7438336
55,2.656,6942720
56,2.551,7438336
57,2.662,7434240
58,2.631,7458816
59,2.698,7536640
60,2.618,7016448
61,2.598,6926336
62,2.641,7491584
63,2.662,7565312
64,2.773,7548928
65,2.656,7577600
66,2.791,7573504
67,2.693,7471104
68,2.561,7577600
69,2.624,7512064
70,2.550,7544832
71,2.606,7565312
72,2.494,7573504
73,2.589,7557120
74,2.583,7573504
75,2.711,7516160
76,2.633,7438336
77,2.741,7430144
78,2.563,6946816
79,2.647,7540736
80,2.579,7516160
81,2.633,7544832
82,2.572,7434240
83,2.529,6852608
84,2.577,7434240
85,2.621,7569408
86,2.618,7540736
87,2.597,7487488
88,2.626,7548928
89,2.595,7544832
90,2.521,6864896
91,2.617,7446528
92,2.621,7544832
93,2.678,7421952
94,2.659,7475200
95,2.617,7487488
96,2.647,7467008
97,2.617,7012352
98,2.596,7565312
99,2.577,6930432
100,2.650,6852608

Statistics:
Average Time,2.625 ms
Max Time,2.974 ms
Average Memory,7.064 MB
Max Memory,7.227 MB
