Run,Time(ms),Memory(Bytes)
1,20.317,11423744
2,19.512,11329536
3,144.854,11341824
4,16.565,7634944
5,20.141,11452416
6,16.694,7684096
7,16.669,7585792
8,16.419,7598080
9,16.447,7585792
10,20.103,11485184
11,20.546,11341824
12,19.579,11395072
13,20.216,11337728
14,19.591,11378688
15,140.516,7593984
16,19.546,11345920
17,16.860,7610368
18,20.044,11448320
19,20.411,11374592
20,19.958,11350016
21,19.793,11476992
22,22.166,11309056
23,20.172,11378688
24,145.867,11304960
25,21.037,11341824
26,16.464,7680000
27,20.575,11382784
28,20.550,11378688
29,20.119,11304960
30,19.650,11476992
31,144.108,11395072
32,20.294,11366400
33,20.039,11444224
34,19.787,11313152
35,20.891,11395072
36,16.794,7610368
37,16.567,7585792
38,144.651,11485184
39,19.622,11358208
40,19.912,11358208
41,19.922,11476992
42,19.969,11366400
43,20.540,11382784
44,16.634,7700480
45,144.180,11489280
46,16.279,7680000
47,20.060,11448320
48,20.136,11374592
49,20.055,11337728
50,20.911,11472896
51,20.103,11354112
52,145.501,11493376
53,20.068,11464704
54,20.552,11485184
55,16.411,7557120
56,20.078,11427840
57,146.691,11345920
58,20.472,11419648
59,19.863,11382784
60,20.203,11489280
61,19.912,11313152
62,16.827,7692288
63,16.653,7520256
64,141.229,7663616
65,20.877,11472896
66,16.543,7700480
67,20.853,11493376
68,20.347,11309056
69,16.386,7610368
70,19.837,11464704
71,144.412,11444224
72,19.512,11472896
73,19.637,11366400
74,19.619,11902976
75,19.808,12034048
76,19.944,11452416
77,16.474,7528448
78,144.419,11345920
79,20.452,11300864
80,19.517,11362304
81,19.725,11366400
82,19.645,11362304
83,16.655,7667712
84,16.801,7520256
85,145.305,11345920
86,19.975,11395072
87,19.809,11341824
88,19.663,11460608
89,20.276,11345920
90,20.020,11464704
91,20.037,11350016
92,143.454,11472896
93,16.996,7634944
94,20.036,11304960
95,19.772,11489280
96,19.811,11485184
97,141.327,7610368
98,19.734,11345920
99,16.758,7671808
100,19.972,11902976

Statistics:
Average Time,36.717 ms
Max Time,146.691 ms
Average Memory,10.021 MB
Max Memory,11.477 MB
