Run,Time(ms),Memory(Bytes)
1,125.028,6959104
2,1.467,7036928
3,4.611,11419648
4,1.384,6922240
5,4.700,11350016
6,1.413,6946816
7,1.503,6901760
8,1.415,7053312
9,4.535,11210752
10,1.423,7061504
11,1.398,6942720
12,1.394,6934528
13,4.618,11399168
14,1.380,6983680
15,1.444,6926336
16,1.380,6983680
17,1.400,6922240
18,1.377,6955008
19,1.423,7032832
20,4.800,11108352
21,1.433,7057408
22,1.418,7012352
23,1.370,6946816
24,4.519,11464704
25,1.443,6946816
26,1.342,6852608
27,1.381,7008256
28,1.421,6918144
29,1.396,6852608
30,1.386,7708672
31,1.435,6955008
32,1.456,6946816
33,1.465,6942720
34,1.405,6922240
35,4.600,11378688
36,4.564,11382784
37,1.434,6959104
38,1.635,6856704
39,1.413,7016448
40,4.471,11452416
41,1.398,7004160
42,4.599,11341824
43,1.532,6864896
44,1.376,6864896
45,1.388,6918144
46,1.444,7000064
47,4.714,11124736
48,120.544,11472896
49,4.581,11358208
50,4.608,11341824
51,1.371,7008256
52,1.369,6905856
53,1.440,7004160
54,1.354,7016448
55,1.351,6963200
56,1.361,7057408
57,4.588,11485184
58,1.401,6905856
59,4.630,11345920
60,1.382,6905856
61,1.379,6934528
62,4.603,11452416
63,1.392,6905856
64,1.422,7000064
65,1.402,7049216
66,1.405,6942720
67,1.405,6815744
68,1.447,6905856
69,1.380,6946816
70,1.369,6946816
71,4.707,11345920
72,1.364,6946816
73,1.369,7032832
74,4.558,11304960
75,4.555,11370496
76,4.589,11345920
77,1.402,6942720
78,4.545,11419648
79,1.415,7000064
80,4.686,11419648
81,1.415,6922240
82,1.381,7053312
83,1.415,6938624
84,1.381,6950912
85,1.425,6930432
86,1.432,6946816
87,1.378,7057408
88,1.384,6934528
89,1.373,7004160
90,1.425,6942720
91,1.357,7049216
92,1.349,7036928
93,1.415,6946816
94,4.453,11448320
95,120.986,11378688
96,1.434,7061504
97,4.735,11104256
98,1.439,6942720
99,1.403,6905856
100,1.454,7057408

Statistics:
Average Time,5.799 ms
Max Time,125.028 ms
Average Memory,7.736 MB
Max Memory,10.953 MB
