Run,Time(ms),Memory(Bytes)
1,1.390,7032832
2,1.373,7016448
3,4.606,11304960
4,1.392,6909952
5,1.355,7008256
6,1.400,6942720
7,4.640,11464704
8,1.327,6942720
9,1.299,6889472
10,4.775,11378688
11,1.407,7032832
12,1.309,6942720
13,1.432,6852608
14,1.375,6934528
15,1.405,6905856
16,1.353,6909952
17,4.513,11448320
18,1.343,6852608
19,1.347,6955008
20,1.402,6922240
21,4.785,11194368
22,4.735,11378688
23,1.342,7041024
24,1.362,6918144
25,1.348,6934528
26,1.419,7057408
27,1.356,7036928
28,1.374,7057408
29,1.380,6897664
30,4.462,11177984
31,1.331,6946816
32,1.337,7016448
33,1.344,7032832
34,1.362,6905856
35,4.476,11489280
36,1.337,7053312
37,1.459,6918144
38,1.455,6930432
39,1.322,6909952
40,4.456,10911744
41,1.346,7032832
42,1.392,6942720
43,1.378,6942720
44,1.398,6946816
45,1.372,6930432
46,1.330,6926336
47,4.618,11096064
48,4.689,11374592
49,1.384,6934528
50,1.374,6942720
51,1.336,6905856
52,1.387,7000064
53,1.356,6860800
54,1.338,6905856
55,1.348,7032832
56,4.635,11366400
57,1.356,6905856
58,1.335,6922240
59,1.318,7053312
60,1.380,6959104
61,4.771,11468800
62,1.392,6901760
63,4.597,11341824
64,1.351,7032832
65,1.481,7036928
66,4.631,11489280
67,1.308,6905856
68,1.415,7024640
69,1.305,7680000
70,1.412,6918144
71,4.492,11419648
72,1.388,7004160
73,1.357,6922240
74,1.427,6901760
75,1.324,6959104
76,4.507,11317248
77,1.419,7004160
78,4.559,11366400
79,1.357,6918144
80,1.374,6922240
81,1.362,7016448
82,1.378,6955008
83,4.672,11464704
84,1.376,7057408
85,1.371,6852608
86,1.336,6930432
87,1.364,6942720
88,1.375,7012352
89,1.290,7004160
90,1.611,7057408
91,4.524,11366400
92,4.492,11476992
93,1.314,7049216
94,1.351,6942720
95,1.386,6909952
96,1.327,6946816
97,4.500,11468800
98,1.375,6905856
99,1.342,6918144
100,1.376,7053312

Statistics:
Average Time,2.079 ms
Max Time,4.785 ms
Average Memory,7.566 MB
Max Memory,10.957 MB
