Run,Time(ms),Memory(Bytes)
1,1.181,6901760
2,1.257,6860800
3,1.201,6918144
4,1.221,7012352
5,4.483,11382784
6,1.231,6852608
7,1.276,7032832
8,4.455,11382784
9,1.196,6918144
10,1.234,6922240
11,1.255,6905856
12,1.141,6852608
13,1.226,7000064
14,1.312,7053312
15,4.396,11481088
16,1.198,7057408
17,1.203,7057408
18,4.376,11345920
19,1.188,7008256
20,4.434,11481088
21,1.180,6918144
22,1.271,6918144
23,4.497,11423744
24,1.188,6946816
25,1.169,6909952
26,1.213,7049216
27,1.256,6946816
28,1.159,6864896
29,1.228,6918144
30,1.226,6901760
31,1.237,7700480
32,1.224,7667712
33,1.201,7032832
34,1.244,6918144
35,1.163,6905856
36,1.232,6955008
37,1.156,6946816
38,1.164,6856704
39,1.191,6914048
40,1.174,6918144
41,1.278,6860800
42,1.189,7036928
43,1.190,7000064
44,1.334,6942720
45,4.464,11382784
46,4.504,11452416
47,1.121,6905856
48,4.473,11378688
49,1.153,6918144
50,1.219,6991872
51,1.244,7704576
52,4.375,11485184
53,1.133,7000064
54,1.206,7016448
55,1.173,7016448
56,1.210,6860800
57,1.232,7032832
58,1.233,6922240
59,1.224,6955008
60,1.185,6922240
61,1.152,7053312
62,4.504,11485184
63,4.335,11304960
64,1.171,6922240
65,1.206,6942720
66,1.203,6946816
67,1.342,6918144
68,4.356,11423744
69,4.549,11464704
70,4.396,11345920
71,1.167,6918144
72,1.180,6918144
73,1.216,6934528
74,4.564,11038720
75,1.182,6852608
76,1.245,6918144
77,4.367,11481088
78,128.010,11382784
79,4.748,11378688
80,4.363,11354112
81,1.227,7008256
82,1.200,7049216
83,4.333,11345920
84,1.197,7004160
85,1.170,6856704
86,1.223,7032832
87,4.453,11333632
88,4.390,11489280
89,1.180,7049216
90,4.336,11452416
91,1.192,6852608
92,1.162,7057408
93,1.208,6930432
94,1.210,6930432
95,1.207,7061504
96,1.228,7004160
97,1.230,6946816
98,1.198,6918144
99,1.136,7000064
100,1.198,6860800

Statistics:
Average Time,3.219 ms
Max Time,128.010 ms
Average Memory,7.668 MB
Max Memory,10.957 MB
