Run,Time(ms),Memory(Bytes)
1,15.941,11481088
2,11.416,7573504
3,11.355,7667712
4,15.505,11304960
5,11.696,7684096
6,11.679,7663616
7,15.110,11358208
8,14.597,11399168
9,15.652,11382784
10,15.539,11816960
11,15.166,11325440
12,15.510,11382784
13,12.239,7667712
14,140.415,11399168
15,11.209,7585792
16,15.156,11354112
17,11.524,7565312
18,16.476,11399168
19,140.865,11448320
20,12.104,7684096
21,11.419,6864896
22,15.190,11104256
23,12.156,7610368
24,11.668,7708672
25,12.230,7610368
26,15.301,11358208
27,137.307,7692288
28,11.108,7536640
29,11.766,7589888
30,15.711,11468800
31,14.975,11374592
32,15.533,11448320
33,15.888,11358208
34,15.259,11337728
35,136.538,7610368
36,15.033,11890688
37,10.802,7667712
38,11.306,7561216
39,11.641,7680000
40,10.950,7561216
41,15.164,11399168
42,14.848,11464704
43,137.379,7577600
44,12.169,7585792
45,11.437,7557120
46,15.604,11304960
47,15.822,11378688
48,11.750,7680000
49,15.960,11452416
50,10.900,7593984
51,15.481,11493376
52,12.327,7696384
53,15.250,11395072
54,11.739,7684096
55,11.529,7565312
56,11.204,7692288
57,14.437,11489280
58,15.432,11456512
59,14.544,11448320
60,11.345,7593984
61,11.971,7704576
62,11.460,7593984
63,15.112,11325440
64,137.957,11481088
65,15.546,11857920
66,15.469,11345920
67,11.326,7684096
68,11.841,7680000
69,15.064,11452416
70,15.838,11423744
71,12.012,7557120
72,135.573,7688192
73,15.035,11419648
74,15.044,12140544
75,11.692,7667712
76,15.411,11341824
77,14.888,11337728
78,15.719,11395072
79,11.946,7561216
80,16.064,11485184
81,15.539,11345920
82,11.061,7667712
83,11.685,7557120
84,15.856,11366400
85,11.229,7565312
86,15.591,11878400
87,11.814,7598080
88,11.127,7704576
89,15.271,11378688
90,11.796,7688192
91,11.059,7561216
92,11.994,7634944
93,12.254,7639040
94,14.711,11382784
95,11.936,7598080
96,11.646,7692288
97,12.445,7520256
98,15.898,11304960
99,12.142,7540736
100,12.382,7581696

Statistics:
Average Time,22.177 ms
Max Time,140.865 ms
Average Memory,9.013 MB
Max Memory,11.578 MB
