Run,Time(ms),Memory(Bytes)
1,272.287,7966720
2,401.999,7962624
3,271.526,7761920
4,273.007,7917568
5,271.042,7888896
6,272.029,7852032
7,270.213,7929856
8,271.636,7950336
9,399.865,7954432
10,274.062,7847936

Statistics:
Average Time,297.767 ms
Max Time,401.999 ms
Average Memory,7.537 MB
Max Memory,7.598 MB
