Run,Time(ms),Memory(Bytes)
1,2104530.000,12562432
2,2102040.000,12386304
3,2143010.000,12386304
4,2081700.000,12382208
5,2088720.000,12558336
6,2094790.000,12324864
7,2105530.000,12558336
8,2091630.000,12353536
9,2118720.000,12439552
10,2115950.000,12566528

Statistics:
Average Time,2104662.000 ms
Max Time,2143010.000 ms
Average Memory,11.875 MB
Max Memory,11.984 MB
