Run,Time(ms),Memory(Bytes)
1,18750.700,7786496
2,14262.600,7790592
3,14260.100,7761920
4,14243.400,7766016
5,14441.700,7856128
6,14215.900,7860224
7,14266.000,7872512
8,14386.000,7905280
9,14318.000,7766016
10,14323.700,7958528

Statistics:
Average Time,14746.810 ms
Max Time,18750.700 ms
Average Memory,7.470 MB
Max Memory,7.590 MB
