Run,Time(ms),Memory(Bytes)
1,5212.210,12410880
2,5222.280,12414976
3,7299.070,12443648
4,7817.000,12562432
5,5469.460,12562432
6,5240.490,12447744
7,5266.020,12468224
8,5257.050,12419072
9,5404.250,12386304
10,5266.770,12431360

Statistics:
Average Time,5745.460 ms
Max Time,7817.000 ms
Average Memory,11.878 MB
Max Memory,11.980 MB
