Run,Time(ms),Memory(Bytes)
1,33204.900,7860224
2,33039.000,7856128
3,33225.600,7864320
4,33489.100,7876608
5,33768.700,7880704
6,33712.700,7966720
7,33485.800,7774208
8,33345.900,8089600
9,33290.900,7946240
10,32990.400,7954432

Statistics:
Average Time,33355.300 ms
Max Time,33768.700 ms
Average Memory,7.541 MB
Max Memory,7.715 MB
