Run,Time(ms),Memory(Bytes)
1,0.109,7143424
2,0.109,7110656
3,0.134,7110656
4,0.109,7200768
5,0.103,6914048
6,0.106,7180288
7,0.100,7270400
8,0.099,7110656
9,0.107,7200768
10,0.097,7176192

Statistics:
Average Time,0.107 ms
Max Time,0.134 ms
Average Memory,6.811 MB
Max Memory,6.934 MB
