Run,Time(ms),Memory(Bytes)
1,0.203,7090176
2,0.210,7184384
3,0.208,7249920
4,0.210,7147520
5,0.204,7155712
6,0.219,7159808
7,0.208,7184384
8,0.208,7118848
9,0.217,7168000
10,0.210,7110656

Statistics:
Average Time,0.210 ms
Max Time,0.219 ms
Average Memory,6.825 MB
Max Memory,6.914 MB
