Run,Time(ms),Memory(Bytes)
1,37.032,7004160
2,39.234,7094272
3,40.282,7254016
4,35.133,7049216
5,43.684,7151616
6,49.113,7122944
7,44.656,7151616
8,51.164,7114752
9,41.876,7184384
10,40.895,7168000

Statistics:
Average Time,42.307 ms
Max Time,51.164 ms
Average Memory,6.799 MB
Max Memory,6.918 MB
