Run,Time(ms),Memory(Bytes)
1,0.066,7114752
2,0.064,7155712
3,0.071,7086080
4,0.061,7094272
5,0.085,7184384
6,0.076,7155712
7,0.060,7159808
8,0.063,7094272
9,0.060,7127040
10,0.061,7122944

Statistics:
Average Time,0.067 ms
Max Time,0.085 ms
Average Memory,6.799 MB
Max Memory,6.852 MB
