Run,Time(ms),Memory(Bytes)
1,3.601,7200768
2,3.393,7163904
3,3.430,7135232
4,4.100,7249920
5,4.554,7163904
6,4.059,7081984
7,4.126,7114752
8,3.558,7155712
9,3.442,7135232
10,4.413,7000064

Statistics:
Average Time,3.868 ms
Max Time,4.554 ms
Average Memory,6.809 MB
Max Memory,6.914 MB
